"","coefficients.Control","coefficients.Treatment","stdev.unscaled.Control","stdev.unscaled.Treatment","sigma","df.residual","Amean"
"122",5.19733858351559,5.14339842383434,0.169840382115856,0.171985268777304,0.784562204366855,10,5.17071603755883
"123",1.6644240395195,1.52596402828251,0.316825912410378,0.328215394241086,2.88878757891614,10,1.5786177770412
"124",8.86310851875943,8.95757527107507,0.164163974561143,0.164248383435112,0.436974170164987,10,8.90995372029866
"125",5.61351387342342,5.4086104673191,0.1648175393862,0.167995290477993,2.42565028877815,10,5.50876045646809
"126",5.57700832868829,5.20337951807559,0.165133858715863,0.171026555299331,0.294467101224723,10,5.38896005646714
"127",3.84680099718231,3.01364992745009,0.207493389443998,0.24844423762468,0.718730081465499,10,3.42193811493731
"128",6.4261345699742,6.31491740863536,0.16025732136928,0.160750498322109,0.367310020777061,10,6.37073978461514
"129",6.50822577279059,6.39733324740977,0.160139718152212,0.160500701347534,0.29695680963444,10,6.4527008044464
"130",7.75306744629402,7.40874849133598,0.160754413981733,0.160213920536165,0.66021119133334,10,7.58094705105354
"131",0.975586904320467,0.478875126182072,0.369086466148487,0.448943128517438,0.409879542527266,10,0.714961190167641
"132",6.80154722002822,6.5364423912367,0.159982379888166,0.160221439473959,0.629736526325112,10,6.66879063586055
"133",4.82259456944208,4.7493663860408,0.17681636201156,0.180434412174668,0.245086452831189,10,4.78539131646107
"134",2.80009733994942,2.69152452245156,0.25546234214511,0.263618008299816,2.09992987366628,10,2.73037052887189
"135",7.39884666796559,7.18620717709061,0.160266863525853,0.16007018642525,0.973339102954231,10,7.2924926074266
"136",7.35866963073101,7.23472807493334,0.160229098288521,0.160093436909658,1.20766148770118,10,7.29658179411866
"137",6.12723993052793,5.94333869853005,0.161123951729463,0.162644041773211,1.35524209827212,10,6.03508051102079
"138",-0.180237358789054,-0.618777575765828,0.555397291244068,0.664084123636868,0.330545816589398,10,-0.392065081202881
"139",6.56060841592548,6.4251603936837,0.160083531062743,0.160440996447452,0.548072948713779,10,6.49275055315998
"140",4.80267945757017,4.62883818114112,0.177217683054607,0.183699044361538,0.591572553869852,10,4.7149662841144
"141",-2.26391811217082,-1.70573356018774,1.07869849480309,0.921746505499297,1.10764216606241,10,-2.00864146060217
"142",1.36913098550276,1.62686970152363,0.336732867660462,0.321429815726624,1.34333552557189,10,1.48494705336199
"143",4.90591385850856,5.1760750492739,0.175139500457392,0.17138980235219,1.1865356160439,10,5.03902625719646
"144",2.3244652830019,2.7475323171518,0.279209020699221,0.260260028678818,2.04771100418759,10,2.52487009691018
"145",5.88541310307313,6.05456532617578,0.162477978635979,0.161881383586538,0.960732008214015,10,5.97080016252121
"146",4.94543673794414,5.07929188212451,0.174297407180671,0.173068878996341,0.676339709539813,10,5.01297613072776
"147",3.97368850137582,3.41429613482927,0.203479449979391,0.230026628732933,2.5763691324926,10,3.67083889105762
"148",5.6621432415276,5.92398355089346,0.164354384176235,0.16274298256302,3.05333449219139,10,5.7918151555954
"149",-3.37092702281568,-2.45156973760854,1.38968492651391,1.15089952221948,1.13537706015699,10,-2.89582026839663
"150",6.73656415981939,6.77755426212085,0.159990881192755,0.160011205793127,1.21429170984861,10,6.75704652967729
"151",9.35679115969152,9.45150835996824,0.166222983935849,0.166309808826959,0.458193977339573,10,9.40352625271368
"152",7.37229579557614,7.20485781276314,0.160241683090362,0.160079088998004,0.761526737788256,10,7.28853325988585
"153",4.81295558127299,4.93239181260067,0.177117213564791,0.175780160820439,1.20433206343726,10,4.8776879853564
"154",5.88947953406678,5.76551214848343,0.162448776257492,0.164045560364304,1.02589927617376,10,5.82830851791669
"155",5.5261396006289,5.05453398302577,0.165630115845303,0.173373225685942,2.29738673532978,10,5.29896485438349
"156",-0.558802645963955,-1.1195253402304,0.626781819184657,0.775097317540535,0.878115116996542,10,-0.805879752683741
"157",-2.44574270764514,-2.0394056605112,1.09253536533829,1.03415610641965,1.41117565975431,10,-2.2372000752876
"158",5.16451757328532,4.95995625783217,0.170372189742997,0.175638424144037,0.856524632139699,10,5.05823205185002
"159",-1.03066627054272,-1.80904811709679,0.728392693137356,0.963047442678827,1.07737255094645,10,-1.40805468763257
"160",-3.31192166355579,-5.0956860189631,1.36997535895035,1.96520362419173,0.868346987176104,10,-4.16747563563879
"161",3.69839532983084,3.48873405850231,0.212954426680917,0.225959586502342,1.30369080306584,10,3.59632540471761
"162",1.749193833543,1.16463148320776,0.307220033762879,0.360091012530725,2.75059034685469,10,1.46245748876577
"163",6.36623189658459,6.29816894099155,0.160381462053905,0.160805516459329,0.656243014784662,10,6.33261698118716
"164",3.6412565313928,3.32046203878763,0.215711150492132,0.233287463335803,0.740695735292863,10,3.48166934861515
"165",4.25622754231264,3.97909525597904,0.192553151568787,0.205724930180133,0.855988931786683,10,4.11401547978703
"166",-1.54326624358832,-1.51311831749068,0.839610462113182,0.878149824315663,1.82977876370417,10,-1.48117015110172
"167",4.96344102253231,4.80093184805933,0.17389700700534,0.179190899336382,0.350259642226205,10,4.87967892051918
"168",6.65826977104576,6.81794661122121,0.160015976001595,0.160003540461017,0.606268306818518,10,6.73817137278194
"169",-1.63819140588882,-1.22447973352061,0.877666705245133,0.819110624064466,1.1813776174687,10,-1.43842520151177
"170",-2.77831775581051,-3.33376030586595,1.18683264806712,1.45499521518084,1.22285256761337,10,-3.04654457855861
"171",5.93464403863956,4.95471423022755,0.162074642912871,0.175903616339398,7.64181146936816,10,5.44260367926975
"172",2.28106497163394,2.39688140287177,0.280512454067113,0.277648188983756,1.00890552089134,10,2.33724860826981
"173",1.42517210445904,1.54198431996957,0.328360384056123,0.328295996954963,1.80412443377079,10,1.4923416190576
"174",6.25220058646352,6.19156755512334,0.160673230525928,0.161209453604657,1.01146429664222,10,6.22098625204187
"175",4.69782942674479,4.80909575386307,0.179551627337897,0.178998379394614,1.7202839112317,10,4.75589045996271
"176",-2.22243090255367,-2.75270266160202,1.02529750726821,1.23411843272901,1.33626601926611,10,-2.45061477034367
"177",1.11707933183999,1.78605926236335,0.356974489706751,0.310623935622177,0.803259324265179,10,1.45006064984613
"178",8.0767076535699,8.14109440684999,0.161491965768286,0.16147251978234,0.776818162940462,10,8.10907681112082
"179",3.60784352075794,3.78288765025164,0.216555842982609,0.213400371890714,2.16877772230133,10,3.69979560594588
"180",-0.383012443839215,-0.173888724924948,0.591002115280589,0.575421414981791,1.07752296393905,10,-0.270333566074848
"181",2.26250878780152,1.66503329907499,0.280995862758686,0.320675428176946,0.715963579251499,10,1.95176713096871
"182",2.06566016957236,1.81329323662648,0.291163008036132,0.310722121976049,0.696403339853776,10,1.93352746337974
"183",4.92067587633053,4.84725700289879,0.174583276249788,0.178116688956463,1.50798164609973,10,4.88518851527782
"184",7.78505013843383,7.82366689615552,0.160814252356439,0.160757681576317,0.539638641738901,10,7.80415842056605
"185",0.301940336185667,0.013483441494773,0.462326216182549,0.535796031472539,0.446780360840946,10,0.14754539273697
"186",5.49289432414568,5.29132457731612,0.166032032706952,0.169637884523186,0.887591200237312,10,5.3924703583114
"187",1.26332777842146,1.13499334355158,0.342246473881053,0.361215573025826,0.533659170777504,10,1.20054935420795
"188",5.3053825865574,5.28077745373546,0.168289634099794,0.169764998523354,1.5894227505473,10,5.29622155555365
"189",4.33480806905019,4.74076527394503,0.18997987879821,0.180394730867514,0.870005276795032,10,4.54478551330737
"190",1.09341842334247,1.21075465164905,0.358544257569448,0.354164348534161,0.690877426066542,10,1.14537914145057
"191",2.6974089090829,2.67416331554614,0.258321468052315,0.264329852673578,1.834534939662,10,2.69370775553061
"192",-2.19341100668893,-1.84334751714256,1.00666150473492,0.971324889654512,1.95103166557256,10,-1.97551088282053
"193",6.40286052654461,6.29054761490582,0.160301644724475,0.160830704847141,1.03039401932559,10,6.34733494560626
"194",0.143980322934173,-0.440727146388797,0.491761086753005,0.626415979110392,0.402602948302946,10,-0.147671530858243
"195",5.38121787368208,5.04056114154809,0.167299929158306,0.173942759048775,1.90048106026497,10,5.21217794169724
"196",6.3930927047615,6.22081122703945,0.160321604855401,0.161070687941712,1.13932018049432,10,6.30768621816627
"197",-0.534541265169512,-0.397233178124664,0.65240695320464,0.613213642255401,1.77159292953002,10,-0.502873367011307
"198",0.1146800198934,0.0557114769831521,0.496466017224979,0.529420562194814,0.431361161011913,10,0.0714847258655562
"199",-0.21945084918817,-0.229912100356983,0.561421491817007,0.589245736477502,0.955293982226092,10,-0.232556403309105
"200",7.21690024683225,7.04832649791064,0.16012354925351,0.160014038244781,0.942318059529495,10,7.13257287810052
"201",1.78689231840666,1.5502418058756,0.303889482285156,0.327039299579409,4.27905255255706,10,1.69389076687535
"202",3.71965896227013,3.63224635563299,0.211953752845662,0.219653322668145,1.96836954948683,10,3.68101869195347
"203",5.89990928159391,5.74102447773973,0.162348574911566,0.164316215676681,2.43790170329479,10,5.82070942248954
"204",7.6340028467373,7.64806063082397,0.160553557047809,0.160477537209758,0.439249608769478,10,7.64088738592885
"205",1.29148899648415,1.21501006601239,0.34005690566055,0.352925845235179,0.523266539087914,10,1.25934860141824
"206",7.86302855657457,7.90115873356747,0.160972057196434,0.160909668515533,0.597930616431329,10,7.8817537557415
"207",5.69491815419847,5.23896311057276,0.163943452630239,0.170582204474032,2.63732667274471,10,5.46464020715512
"208",5.67171447332656,5.60213256057995,0.164185633250445,0.16567040510735,1.22279605286308,10,5.63898396093407
"209",4.1338567710412,4.04792603803114,0.196649849550426,0.203104361195811,0.927190052954941,10,4.08792722224176
"210",8.06199575169164,7.94704747598875,0.161449189765084,0.161002304737571,1.45445953988156,10,8.00395105586783
"211",1.67955699063184,1.71993337194097,0.312323276200387,0.316329162484444,1.42929314039613,10,1.70306752692074
"212",5.22568745466372,4.99547111107322,0.169383742253264,0.174610601696618,1.53336563357658,10,5.1166138939962
"213",3.17221262378758,3.11544871060423,0.235912168855476,0.243088781392433,1.60650677485095,10,3.14815820770596
"214",4.52465259713142,4.92830766048031,0.18437259057171,0.175891361405019,1.08114225606234,10,4.7335256834325
"215",3.83487535522077,4.13272163525752,0.207306149029111,0.199084985871656,2.73348887018684,10,3.99919845761656
"216",5.30736587539043,5.16489816685203,0.168282083998811,0.171708522219929,1.40707651121875,10,5.23452249970966
"217",-1.62266989933888,-1.41881353064789,0.872941066266547,0.85486025457035,0.980485660961105,10,-1.50155701446661
"218",5.32559065076552,5.38200384688773,0.167921386155431,0.168374261213786,4.70288356943615,10,5.35925139886691
"219",3.40071433548435,3.43745291072052,0.225358646239158,0.228325128099827,1.96381630736083,10,3.42410074063347
"220",8.77053772379372,8.8221349294624,0.163795152344957,0.16371128588909,0.837158723755097,10,8.79549797598197
"221",-0.405346409501122,-0.130068876616087,0.610795135673067,0.554102847463008,0.60905350267593,10,-0.265784646018344
"222",3.13568806666,3.64546315050577,0.239023114289133,0.217924392972666,1.71654389482379,10,3.39379623102248
"223",7.86992459868703,7.86250061138381,0.160987447770493,0.160833520471016,0.466376045787104,10,7.86600373836708
"224",6.9368633956994,6.77728306479448,0.159997177676229,0.160011257439473,0.231158726975463,10,6.8570778788003
"225",8.4338206544385,8.29773658207888,0.162567964666176,0.161910577703519,1.44076956480551,10,8.36500873897856
"226",-0.958149985734058,-2.05594473017653,0.737426802221586,1.03113970484403,0.836758755899482,10,-1.55034899592071
"227",-0.850884324437138,-1.25440676821608,0.708194329842999,0.811490271203407,0.573004251120209,10,-1.0675552251094
"228",4.07055231637679,3.79345534725362,0.198999759689047,0.212768504916681,0.782944476902183,10,3.93190285790876
"229",-0.567328808435544,-0.542183146716043,0.602577576014856,0.652588913562635,3.23429791621883,10,-0.478198227756482
"230",-0.312727057248669,-0.444778492540361,0.568735185586068,0.621217533533399,1.87172398709889,10,-0.325272652404794
"231",6.34549098321273,6.203711199477,0.160427481736065,0.161145384863568,0.175205680375919,10,6.27481012501674
"232",1.12467602545921,1.20391641228237,0.356300665417418,0.354137079168278,0.852866047649114,10,1.15747170409272
"233",7.65731902286764,8.02695561533346,0.160589889429376,0.161187085002827,1.7407662404809,10,7.84183560622109
"234",2.04716684448113,1.66437754620648,0.292381647314201,0.320065124037794,0.484636928597424,10,1.84806184568376
"235",7.74508170637764,7.51752152569794,0.16073856664721,0.160322157991273,0.941407748678498,10,7.63119143782626
"236",0.306515231523191,-0.907904520639614,0.450957082577099,0.724200095825614,1.19797692292069,10,-0.256527219523655
"237",4.82559730762809,4.58512677216053,0.176626542042055,0.185224311797858,1.37716809371264,10,4.70136828951016
"238",2.82791552462116,3.05222273123979,0.24887518119667,0.246178148863973,7.62499758341273,10,2.97866519924778
"239",7.43166650174142,7.25447213972234,0.160299649228936,0.160104906288771,0.185897736291064,10,7.34308095875407
"240",5.97480803501184,5.55710347009947,0.161889743669641,0.166272587908355,1.70403100519167,10,5.76291228932497
"241",0.38548753573049,-0.0584019190434872,0.453213400846791,0.545767255239895,0.642091412139282,10,0.149594106914655
"242",1.67201589862222,0.272334634336661,0.314508039955476,0.495446267332212,0.922758826748125,10,0.928500706548915
"243",8.52328062381132,8.56879458733389,0.162876019574289,0.162786613678708,0.33421679228982,10,8.54590545372552
"244",3.96413315164158,3.45442594247647,0.203233737574064,0.227912631448564,0.993823699154901,10,3.69767709602589
"245",1.52249749932617,1.80988943613806,0.324434860194859,0.309311075936702,0.852453351973254,10,1.66577061435236
"246",-0.222669421898341,-0.888588006103563,0.558858721303236,0.720071656298297,0.8407256094637,10,-0.526027421134767
"247",4.22448103796817,3.94758322979831,0.19369015646431,0.205847822071731,1.06584903968387,10,4.09526085392965
"248",4.13029398439045,3.80545840579469,0.196880063312624,0.213185924431158,1.17909767206358,10,3.95646259832041
"249",7.86509825550944,7.8809273932884,0.160976616559978,0.16087189678935,0.838303918268117,10,7.87322087414925
"250",9.52992971328377,9.55431251188085,0.166961601454498,0.166750332765484,0.568798714487227,10,9.54153591141703
"251",1.82930125865497,1.68338675398836,0.304673431345708,0.318295796266858,0.300989562656102,10,1.75176313124814
"252",6.42109273735877,6.45208307377224,0.160266189962781,0.1603871028828,0.497807699870291,10,6.4366186942627
"253",5.41274677670039,5.58696668890333,0.167003025198583,0.165816591282722,0.766992968330524,10,5.50100590445144
"254",5.71928912720222,5.70174793172362,0.163747053668146,0.164654986633748,1.31778347463686,10,5.71136399959181
"255",5.3073208218831,5.05425777014052,0.168292634641603,0.173658920992463,1.26870915642748,10,5.18128782881616
"256",5.36844149960316,5.30452015327261,0.167564990492661,0.169369113244069,1.20359394132893,10,5.33666655801509
"257",4.14192675228713,3.95766398586884,0.196781322921406,0.205710784412249,0.936964359542474,10,4.05186131370529
"258",6.70228025012967,6.52419001191456,0.160000472395698,0.160243783262856,0.163717033168457,10,6.6132392514239
"259",7.58607260483583,7.49823462541811,0.160485381984747,0.160301627990434,0.385824701978993,10,7.54216134164106
"260",-0.0103266037656302,0.29587689587068,0.530376351135252,0.471446635154916,0.810495656197777,10,0.136308355959384
"261",4.32199603039441,3.90730717762997,0.19086658732464,0.207897526242582,1.28971062730426,10,4.1116619588956
"262",6.08895580048623,6.17002864497354,0.161297366337565,0.1613015232629,0.524761070200565,10,6.12976818766168
"263",4.12179251774829,4.25555339006455,0.197233960323768,0.194978111907632,0.487550934444191,10,4.19261242517816
"264",6.84975207071949,7.17817098896293,0.159984029530675,0.160066185720435,1.54699358393673,10,7.01384700778945
"265",9.1743986540186,9.07740249658485,0.165444353234702,0.164736243564349,1.54759374362455,10,9.12463840732922
"266",-3.56635520871158,-3.73440547916084,1.46052017473075,1.60485906562588,0.899902352758302,10,-3.65843936232092
"267",-3.09873337677976,-2.51509057977403,1.2942441205949,1.1716913610195,1.15136426924494,10,-2.78893352374816
"268",5.3793992741093,5.48700028201123,0.167408703763322,0.166947430711842,0.751795335163081,10,5.4346720954441
"269",5.41556423097489,5.77890688693438,0.167021915932574,0.163887416764449,2.27140591761322,10,5.59752714163865
"270",7.48182207623723,7.46086768134051,0.1603525916056,0.16026217784181,0.455479568444168,10,7.47138088406516
"271",0.34439239169132,0.423855343178561,0.457783074692263,0.449704249594801,0.473553229174982,10,0.387997449947301
"272",5.28814728434435,5.26742206288097,0.168546127883046,0.170008586051593,0.917491948485415,10,5.27877047532957
"273",4.52756106905911,4.16073261583625,0.18390042564481,0.199146492775632,2.41079279494468,10,4.34324268623669
"274",0.424104809614059,-0.45786310895458,0.440117792640825,0.63068270544789,0.655065833340889,10,-0.0122224315471339
"275",7.38855942106558,7.50146527824783,0.160257256726343,0.160304914063793,1.49407328232335,10,7.44510878430182
"276",0.535952927888356,0.438965369248619,0.42415256939358,0.454691578293622,0.384769712898484,10,0.477264244535824
"277",5.50937441627767,5.28183088277441,0.165867581082812,0.16978586980342,0.29678648521528,10,5.39494454651181
"278",3.14863028892516,3.11168033508947,0.237718105425742,0.242911930223664,0.34342644120316,10,3.1306108004727
"279",4.07517247899958,3.8765648238824,0.198865012479177,0.209481302894985,0.913685596022906,10,3.97444459873356
"280",8.48675047289968,8.40991977379617,0.162752061064422,0.162259633208296,0.796941633914607,10,8.44853171868689
"281",3.89110847039032,2.99534167566643,0.205626663978536,0.250285119295836,1.53878604337526,10,3.42682162908036
"282",3.25471537558886,2.78129995892291,0.232724155369098,0.259242068310008,0.79470854915872,10,3.01488487464221
"283",-0.228589305822209,-0.36098527910264,0.56791965584526,0.609738676481645,0.343046479555261,10,-0.296469091404172
"284",4.42019576427444,4.51352485552577,0.187373224117877,0.186793029244345,0.618650763967407,10,4.47158167114315
"285",5.87833312647336,5.91856436659258,0.162531133523654,0.162793676592797,0.90011439234461,10,5.89882201978581
"286",7.73413064310647,7.96424127501234,0.160718492395165,0.161040051745259,1.34876797063672,10,7.84883357501049
"287",4.09263443805774,3.97517050481627,0.198000502544157,0.205853376463324,1.16016772876489,10,4.03280263754359
"288",6.07145636207856,5.72402639564402,0.161377777120486,0.16446769738189,0.747126476559929,10,5.89621066993315
"289",8.96409788677378,8.92714016184978,0.164576522279673,0.164130265288234,0.833683082510012,10,8.94580956544607
"290",4.24154495267566,4.04681708533837,0.193032507479384,0.202615265747407,0.82892134189399,10,4.14758028850582
"291",6.83031392627417,6.66143646025764,0.159982454339321,0.160085902947711,1.08441967507315,10,6.74565811552009
"292",3.89944158686127,3.78159977240511,0.205797110533995,0.213428981903125,0.925716668217037,10,3.83280091462611
"293",5.38462448716923,5.59465682728919,0.167350767648375,0.16575884130478,0.698411849211244,10,5.48942512714408
"294",1.11062711369061,0.862874224134921,0.347357804644556,0.392604045135454,4.62945210277259,10,1.02649045173047
"295",5.16298614695763,4.91692677095625,0.170378764348259,0.176541618645638,0.571944572757929,10,5.03797078431785
"296",4.03615504029545,3.65507804130025,0.200143661937819,0.219191062669269,1.00064079633076,10,3.8391583446474
"297",7.34466569406786,7.1915902120972,0.16021716976276,0.160072759880502,2.10259672684815,10,7.26800022464435
"298",2.45796663066101,1.94935415462184,0.269802325284734,0.302416220238739,2.66795241728368,10,2.21219924997567
"299",1.46891260354039,1.70961463419366,0.323499675776319,0.316606958429772,3.78262253685373,10,1.61411200350964
"300",5.10988117993471,5.15243712357165,0.171164286161449,0.171866156183529,1.61669778374675,10,5.13213861620907
"301",0.00904291367758056,-0.0727172530989448,0.521677142538523,0.546779574649434,0.436454624488116,10,-0.0341893095866543
"302",6.02953971447144,6.04151957444366,0.161593751239561,0.161962402446616,0.521614424558959,10,6.03600751240116
"303",5.28970217597447,5.32821900029921,0.168554528403688,0.169090319861962,0.514237530116302,10,5.30890709080874
"304",4.76596826621926,4.79055605610165,0.177939316083595,0.179446181206126,1.95854131006396,10,4.78039114069963
"305",2.45073682443718,2.58585663244374,0.271999178229112,0.268303407971272,0.865924662835812,10,2.51457273505488
"306",8.04284417484147,8.07169235601231,0.161402525822641,0.161295519758449,1.14995175006522,10,8.05685970470039
"307",5.0619433869287,5.062912757229,0.171996185956087,0.173502749403252,1.46176177937292,10,5.06306050266112
"308",4.00589110755972,4.29887571100844,0.2011913574466,0.192837422724965,3.07005534786475,10,4.16997665856194
"309",3.51163103473665,3.57935017190127,0.221766400325278,0.221434342176123,0.899215734528824,10,3.54328856911203
"310",5.37890607174345,5.36541915680931,0.167389598978065,0.168584555093957,0.618935811276864,10,5.37195711835882
"311",6.06593724512243,5.86511594332917,0.161402094548006,0.163209197056758,0.367953209005936,10,5.96486112578293
"312",3.56266644339629,3.82510011892636,0.22002626430126,0.210518667619506,2.21450980066734,10,3.69449983454102
"313",6.03937632258705,5.83376980994363,0.16154245017728,0.163462072515009,0.32443073902536,10,5.93583685557822
"314",-1.58648986502012,-1.63099193033077,0.903897843956526,0.905129574492745,1.87436439575468,10,-1.6605001776015
"315",4.58945494781343,4.54193740763093,0.182680332421439,0.186083977698273,0.447119442918892,10,4.56485394692283
"316",0.0733040923117565,0.11551714928662,0.513731731985524,0.509201045309609,1.18111522686838,10,0.0782549480095705
"317",7.10302615942731,6.93101600205585,0.160058709185425,0.159990410733962,0.292839203267151,10,7.01702473008254
"318",6.08090879517847,6.09600537975332,0.161330559293769,0.161677028389157,0.547171405139012,10,6.0891592833448
"319",1.04465374319354,0.926166312123614,0.36531648021894,0.382103038812962,1.45319908315036,10,0.972638279309496
"320",5.9207411751766,6.09931704243473,0.162240676472127,0.16164285180581,2.08393942074298,10,6.01176387414478
"321",3.90508061117913,3.36380412389251,0.205506532855628,0.232341384718261,1.03908136179257,10,3.61899395532477
"322",5.91633478040329,5.79876314545835,0.162271778627933,0.16379067171922,0.998819074903128,10,5.85559401143316
"323",6.47701004548798,6.23618630747284,0.160178543876106,0.161022016106871,1.52567125763764,10,6.35606871588589
"324",6.65047000114927,7.02981436161746,0.160019556335863,0.160010186903907,0.928950421946105,10,6.8401420952404
"325",1.2728186739512,1.52018668024224,0.340815437903459,0.328463011944993,1.09638602799724,10,1.40834277273642
"326",-0.34454078020736,-1.09368100318678,0.589615561885119,0.788350568728151,0.529319948053522,10,-0.746622552036999
"327",4.37272215893142,4.17078980358159,0.188978429293706,0.198309443930578,0.651245166441263,10,4.26957489567155
"328",4.40048364301156,4.95628184621524,0.187917874228485,0.175300644277912,1.34974002418497,10,4.68743234319808
"329",4.95618443995747,4.85405651405603,0.174114330522485,0.177822221972198,0.885837654976272,10,4.90356069390989
"330",4.17076117132162,4.05577225698495,0.195660135098955,0.202695202445006,0.65767879650389,10,4.10760329720758
"331",6.62576377736928,6.32137251694423,0.160033009111676,0.160734606483609,1.04216416451448,10,6.47289457038046
"332",2.48887946370319,2.2608073656665,0.267734882298598,0.284591761420408,3.64118971232499,10,2.39689808431308
"333",1.6166224297922,1.61034948282273,0.313979839759804,0.324051109697545,4.34445880763822,10,1.6306785050125
"334",6.99715423890537,7.14603668971305,0.160014678652788,0.160050882899602,0.830585415341883,10,7.07156507677435
"335",4.52161533541137,4.30403359815236,0.184535417711339,0.19354447896427,0.303092412209556,10,4.41272769703035
"336",2.43636410374893,2.62657225264996,0.271455361952609,0.266749197135834,2.17474211828354,10,2.53573467974246
"337",0.674927479479489,0.568739066380824,0.407563605943044,0.437486562269956,0.813574878136639,10,0.588130288203409
"338",6.37632387460144,6.7378511213326,0.160359314771722,0.160025165597202,0.654222119229273,10,6.55712999968976
"339",6.29646354783827,6.06783733793961,0.160547356561119,0.161834134133525,0.639581342692033,10,6.18141549785315
"340",5.8179000128386,5.62651669711873,0.162973576858991,0.165418559779768,0.436303762738959,10,5.72208818491575
"341",5.67436800320807,5.37087681711651,0.164165293066825,0.168497328669469,0.863088787689996,10,5.52353461408124
"342",1.05579580465502,0.513151904924688,0.360465803877164,0.443154275385774,0.55376619770173,10,0.775844754422004
"343",-1.78981953838189,-2.47114231654572,0.945297476467011,1.13822187872455,1.16437546927899,10,-2.15237854739256
"344",0.109314906843899,-0.0837683875522491,0.473823776044069,0.55686990670522,3.18594246722029,10,0.0646238351444284
"345",5.90722170651931,5.8259026570685,0.16230992582551,0.163525734250145,1.31847982443409,10,5.86730611067591
"346",5.02298912991686,3.55630844793221,0.172354019272724,0.222854902071114,5.45195811851508,10,4.29786994035898
"347",5.34998102931881,5.48846976379753,0.167788227696303,0.166936532133719,0.906986445916256,10,5.42020337977836
"348",1.91801208240006,1.72236366422213,0.294314697402032,0.31836210538943,7.64540935956159,10,1.8435207789875
"349",7.76127107536146,7.52122733222107,0.160769888809729,0.16032587979376,0.273120172885451,10,7.64126354759882
"350",7.93606293050583,7.83409528036392,0.161137617505651,0.160778415853273,0.323000582025534,10,7.88495612427467
"351",4.17941748281776,4.18290182478463,0.195378952179754,0.197719859154692,0.538494769219014,10,4.18018797552477
"352",7.02307224645682,6.99809034469325,0.160024289188192,0.160003638810322,0.53933689316364,10,7.01058649414562
"353",6.89595498013712,6.80402333010226,0.159990199249437,0.160006199204698,0.224907028779693,10,6.8499786078186
"354",4.61738254048997,4.53442265893235,0.181937689666362,0.186158921324248,0.740515273588544,10,4.57738190657293
"355",-0.562211701799278,-0.99275035953362,0.63918995319712,0.757125045171907,0.387789407655245,10,-0.796273181402453
"356",3.01174890449715,2.20613052053772,0.244083549541176,0.289422018410544,1.31621017911629,10,2.59472184135256
"357",3.85281155527987,3.8944354038364,0.207223416567441,0.208703647976806,0.35017026974961,10,3.87288346260309
"358",8.39814925478673,8.29265529339212,0.162449135300792,0.161896859467203,0.828762945182391,10,8.34487504654777
"359",3.00198453291698,2.68596036791791,0.245036299856859,0.26381506691097,0.9590201102872,10,2.83678118790647
"360",-0.663813723286146,-0.798317378169283,0.674167834498899,0.69528443593009,1.23964278407004,10,-0.740671807727221
"361",7.60264537231399,7.48149799008661,0.160508924995676,0.16028393313535,0.751786042507892,10,7.54214029205602
"362",6.50271858346812,6.3682811540198,0.16014586333275,0.160580030997449,1.57353143349516,10,6.43525398044879
"363",-1.01961762385171,-1.05424551439789,0.749093618523092,0.762345667796766,0.728278827416609,10,-1.05392353095139
"364",3.52275151172383,3.76549390170739,0.221250464839117,0.213508289897792,0.75570612294269,10,3.6433378569587
"365",6.34223598779859,6.53831767352845,0.160434140399108,0.160216667360021,0.691757608648028,10,6.4406930392547
"366",-1.79007380373169,-2.36392277102632,0.9495320588598,1.09443928032724,1.37655981267461,10,-2.08746912083869
"367",3.28291594099831,3.11226335640234,0.231876981408879,0.2427975373215,0.811038002230045,10,3.19503565811632
"368",4.78906438940902,4.50108104564765,0.177612303079138,0.187469089601642,0.481437951450273,10,4.64216599888046
"369",7.86548985002041,7.57645995341613,0.160978847179079,0.160384459870083,1.29885590695827,10,7.72128875790776
"370",4.86628157020851,4.23037504451739,0.175490274895135,0.197127927866214,3.90855267069743,10,4.54205044723281
"371",5.24324958513365,4.95924304344696,0.169103335653784,0.175465861192649,2.6429309509327,10,5.10527486143996
"372",8.71964150658475,8.70607863120496,0.163598307699236,0.163272868499063,0.690647975542285,10,8.71200236130773
"373",5.7142737770961,5.73792803543105,0.163834525417277,0.164300756839647,1.31021057359365,10,5.72586583396014
"374",1.73585035334806,0.935748310269154,0.308222540108708,0.382492405824152,2.45485631772737,10,1.34686329983426
"375",4.9442306495794,4.9726058433751,0.174165976466788,0.175078197185928,1.25935027113141,10,4.96394153179706
"376",5.25975059932983,5.60316508135383,0.169063176981967,0.165560021767291,2.86237796383936,10,5.43371977507317
"377",8.05384550647288,7.82849952232787,0.16143049702467,0.160767195446081,0.505412321703437,10,7.94114762462676
"378",4.29591616958328,4.01130453131901,0.191634661213798,0.203583540789378,1.27723771943024,10,4.15601066510646
"379",0.428670049754994,-0.428801414048787,0.437313841716296,0.625583620456187,0.682150553660735,10,0.00835157204906265
"380",5.07934847975484,4.65863300248213,0.171609717546429,0.18291830635994,1.96660729780205,10,4.87073810269625
"381",4.33492725843767,4.12301935295714,0.189982906424072,0.200494781050846,1.06995803452684,10,4.22302512921246
